timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1988749547,9.18961,9.54396,26.7219,1.0
1988760264,9.17729,9.53107,26.7162,1.0
1988770966,9.16514,9.51821,26.7005,1.0
1989060711,8.9567,9.30215,26.7219,1.0
1989071513,8.95178,9.29665,26.6962,1.0
1989082215,8.95067,9.29582,26.7177,1.0
1989093018,8.95365,9.29884,26.7177,1.0
1989103742,8.95955,9.30471,26.7005,1.0
1989114479,8.9672,9.31327,26.7405,1.0
1989125173,8.97547,9.32157,26.7219,1.0
1989135898,8.98439,9.33079,26.7191,1.0
1989146601,8.99413,9.34086,26.7191,1.0
1989221676,9.08008,9.43021,26.7205,1.0
1989232396,9.09509,9.44619,26.7448,1.0
1989243094,9.11006,9.46167,26.7405,1.0
1989253828,9.12542,9.47741,26.7248,1.0
1989533047,9.17475,9.5284,26.7177,1.0
1989543751,9.17286,9.52648,26.7205,1.0
1989554443,9.17024,9.52381,26.7234,1.0
1989565138,9.16748,9.52055,26.6991,1.0
1989575828,9.16542,9.51907,26.7391,1.0
1989586575,9.16614,9.51979,26.7377,1.0
1989597326,9.17006,9.52389,26.7391,1.0
1989608078,9.17478,9.52871,26.7334,1.0
1989618826,9.17856,9.53279,26.7434,1.0
1989629518,9.18143,9.53561,26.7248,1.0
1989672645,9.18753,9.54185,26.7191,1.0
1989683447,9.18938,9.54377,26.7162,1.0
1989694209,9.19256,9.54752,26.7448,1.0
1989704929,9.19677,9.55149,26.7191,1.0
1989984446,9.18638,9.54054,26.7248,1.0
1989995266,9.18869,9.54257,26.7019,1.0
1990005957,9.18939,9.54323,26.6977,1.0
1990016742,9.18922,9.54319,26.7077,1.0
1990027441,9.18957,9.5434,26.6977,1.0
1990038151,9.18949,9.54411,26.7477,1.0
1990048883,9.18784,9.54183,26.7119,1.0
1990059575,9.18562,9.53975,26.7262,1.0
1990070282,9.18493,9.53904,26.7191,1.0
1990081039,9.18554,9.53936,26.6991,1.0
1990124136,9.18497,9.53913,26.7219,1.0
1990134930,9.18382,9.53782,26.7148,1.0
1990145628,9.18183,9.53559,26.7048,1.0
1990156360,9.17975,9.53369,26.7205,1.0
1990446414,8.94757,9.29266,26.7248,1.0
1990457140,8.9517,9.2966,26.7019,1.0
1990467936,8.95687,9.30195,26.7005,1.0
1990478652,8.9616,9.30693,26.7048,1.0
1990489403,8.96445,9.31015,26.7219,1.0
1990500115,8.96629,9.31226,26.7462,1.0
1990510808,8.96875,9.31446,26.7234,1.0
1990521571,8.97145,9.31729,26.7248,1.0
1990532292,8.97427,9.32015,26.7205,1.0
1990596692,9.00589,9.35307,26.7191,1.0
1990607380,9.01067,9.35801,26.7219,1.0
1990618130,9.01684,9.36437,26.7191,1.0
1990628930,9.02462,9.37254,26.7248,1.0
1990639677,9.03299,9.38124,26.7248,1.0
1990919022,9.10581,9.457,26.7248,1.0
1990929713,9.10792,9.45878,26.6991,1.0
1990940479,9.10991,9.46133,26.7205,1.0
1990951234,9.1111,9.46266,26.7262,1.0
1990961984,9.11111,9.46272,26.7291,1.0
1990972737,9.1097,9.46087,26.7048,1.0
1990983460,9.10511,9.45621,26.7205,1.0
1990994181,9.09801,9.44891,26.7248,1.0
1991004920,9.09026,9.4405,26.7019,1.0
1991015646,9.08208,9.43223,26.7162,1.0
1991058591,9.05299,9.40212,26.7191,1.0
1991069347,9.04972,9.39846,26.7019,1.0
1991080069,9.04844,9.39712,26.7019,1.0
1991090815,9.0488,9.39821,26.7462,1.0
1991370059,9.35483,9.71563,26.7234,1.0
1991380856,9.35222,9.7129,26.7219,1.0
1991391623,9.34694,9.70739,26.7205,1.0
1991402317,9.33886,9.69875,26.7048,1.0
1991413051,9.3289,9.68862,26.7191,1.0
1991423753,9.31921,9.6787,26.7277,1.0
1991434529,9.31036,9.66975,26.7434,1.0
1991445346,9.30166,9.66029,26.7162,1.0
1991456065,9.29362,9.65226,26.7362,1.0
1991466781,9.28771,9.64642,26.752,1.0
1991499009,9.28931,9.64765,26.7248,1.0
1991509718,9.29183,9.65017,26.7191,1.0
1991520492,9.29346,9.65154,26.6962,1.0
1991531246,9.29379,9.65268,26.7462,1.0
1991542010,9.29335,9.65177,26.7177,1.0
1991810560,9.10291,9.45391,26.7162,1.0
1991821323,9.09659,9.44736,26.7177,1.0
1991832022,9.08929,9.43986,26.7219,1.0
1991842770,9.08212,9.43243,26.7205,1.0
1991853487,9.07592,9.42606,26.7248,1.0
1991864307,9.07129,9.42096,26.7062,1.0
1991875094,9.06713,9.41679,26.7162,1.0
1991885828,9.06452,9.41445,26.7391,1.0
1991896554,9.06482,9.4144,26.7219,1.0
1991907263,9.06658,9.41597,26.7048,1.0
1991971928,9.06892,9.41846,26.7105,1.0
1991982637,9.07205,9.42189,26.7219,1.0
1991993408,9.07783,9.4276,26.7034,1.0
1992004168,9.08592,9.43661,26.7391,1.0
1992283376,9.18447,9.53841,26.7105,1.0
1992294137,9.17946,9.53305,26.7005,1.0
1992304864,9.17426,9.52788,26.7148,1.0
1992315567,9.16883,9.52225,26.7134,1.0
1992326307,9.16229,9.51524,26.6991,1.0
1992337068,9.15417,9.50682,26.7005,1.0
1992347760,9.14543,9.49841,26.742,1.0
1992358459,9.1382,9.4909,26.742,1.0
1992369164,9.13312,9.48564,26.7434,1.0
1992422793,9.12183,9.47353,26.7148,1.0
1992433552,9.12191,9.47378,26.7205,1.0
1992444276,9.12287,9.47492,26.7291,1.0
1992455077,9.12639,9.47842,26.7191,1.0
1992734524,9.22722,9.583,26.7105,1.0
1992745276,9.21976,9.57528,26.7262,1.0
1992755971,9.21153,9.56621,26.6934,1.0
1992766766,9.20281,9.55756,26.7191,1.0
1992777456,9.19423,9.54865,26.7191,1.0
1992788153,9.1861,9.54028,26.7234,1.0
1992798907,9.17779,9.53131,26.7019,1.0
1992809681,9.16889,9.52277,26.7434,1.0
1992820501,9.16012,9.51288,26.6948,1.0
1992831298,9.15261,9.50545,26.7177,1.0
1992884947,9.14367,9.49637,26.7219,1.0
1992895710,9.14412,9.49641,26.6948,1.0
1992906442,9.14687,9.49969,26.7219,1.0
1992917189,9.15282,9.50544,26.6948,1.0
1993207860,9.28651,9.64436,26.7005,1.0
1993218564,9.28654,9.64476,26.7234,1.0
1993229360,9.2854,9.64348,26.7177,1.0
1993240181,9.283,9.6411,26.7262,1.0
1993250904,9.28053,9.63842,26.7191,1.0
1993261611,9.27905,9.63726,26.7434,1.0
1993272379,9.27915,9.6373,26.7391,1.0
1993283120,9.2796,9.63715,26.7005,1.0
1993293872,9.2784,9.63611,26.7134,1.0
1993358218,9.23799,9.59414,26.7177,1.0
1993368925,9.22894,9.58448,26.7019,1.0
1993379660,9.22131,9.577,26.7291,1.0
1993390365,9.21584,9.57151,26.742,1.0
1993701818,9.21184,9.5672,26.7262,1.0
1993712618,9.20722,9.56229,26.7191,1.0
1993723311,9.19957,9.55432,26.7177,1.0
1993734106,9.19088,9.54577,26.7434,1.0
1993744854,9.18397,9.53829,26.7248,1.0
1993755645,9.17943,9.53349,26.7191,1.0
1993766412,9.17618,9.5299,26.7062,1.0
1993777218,9.17234,9.52576,26.6962,1.0
1993787913,9.16684,9.52007,26.6991,1.0
1993841673,9.149,9.50161,26.7034,1.0
1993852426,9.14993,9.50319,26.742,1.0
1993863145,9.15223,9.50526,26.7219,1.0
1993873848,9.15483,9.50791,26.7191,1.0
1994163853,9.28741,9.64555,26.7162,1.0
1994174549,9.29265,9.65076,26.7019,1.0
1994185266,9.29432,9.65277,26.7191,1.0
1994195957,9.29379,9.6522,26.7177,1.0
1994206649,9.29337,9.65214,26.7405,1.0
1994217349,9.29452,9.65306,26.7234,1.0
1994228097,9.29632,9.65463,26.7048,1.0
1994238866,9.29789,9.65656,26.7234,1.0
1994249578,9.29978,9.65852,26.7234,1.0
1994292473,9.30161,9.66028,26.7248,1.0
1994303200,9.30059,9.65922,26.7248,1.0
1994313910,9.29853,9.65726,26.7305,1.0
1994324602,9.29516,9.65359,26.7191,1.0
1994603800,9.16259,9.51601,26.7177,1.0
1994614551,9.16648,9.52007,26.7191,1.0
1994625365,9.17109,9.52495,26.7248,1.0
1994636069,9.17659,9.53026,26.6991,1.0
1994646765,9.18325,9.53714,26.7019,1.0
1994657491,9.19034,9.54519,26.7448,1.0
1994668218,9.19676,9.55154,26.7248,1.0
1994679013,9.20118,9.55616,26.7262,1.0
1994689706,9.2041,9.55926,26.7348,1.0
1994700473,9.20734,9.56222,26.7091,1.0
1994765031,9.24317,9.5997,26.7248,1.0
1994775836,9.25313,9.61012,26.7291,1.0
1994786608,9.26226,9.61939,26.7162,1.0
1994797329,9.2714,9.62912,26.7305,1.0
1995086861,9.2906,9.64853,26.6962,1.0
1995097609,9.2808,9.63836,26.6962,1.0
1995108319,9.2721,9.62972,26.7205,1.0
1995119124,9.26535,9.62266,26.7177,1.0
1995129853,9.2607,9.61814,26.7362,1.0
1995140615,9.25891,9.61608,26.7234,1.0
1995151352,9.25967,9.61691,26.7262,1.0
1995162109,9.26182,9.619,26.7177,1.0
1995172825,9.26475,9.62212,26.7219,1.0
1995226532,9.285,9.64292,26.7077,1.0
1995237266,9.28992,9.64853,26.7391,1.0
1995248002,9.29762,9.65635,26.7219,1.0
1995258798,9.30576,9.66475,26.7191,1.0
1995538047,9.33757,9.6975,26.7062,1.0
1995548797,9.3411,9.70139,26.7205,1.0
1995559544,9.34431,9.70473,26.7191,1.0
1995570300,9.34768,9.7082,26.7177,1.0
1995581065,9.35194,9.71274,26.7248,1.0
1995591765,9.35687,9.71817,26.7434,1.0
1995602478,9.36185,9.72322,26.7362,1.0
1995613203,9.36588,9.72715,26.7234,1.0
1995623895,9.36888,9.73024,26.7219,1.0
1995634590,9.37082,9.73227,26.7234,1.0
1995677438,9.36775,9.72908,26.7219,1.0
1995688170,9.36495,9.72615,26.7205,1.0
1995698927,9.36231,9.72373,26.7405,1.0
1995709654,9.35975,9.72036,26.6962,1.0
1995999750,9.40372,9.76639,26.7162,1.0
1996010502,9.41018,9.77327,26.7262,1.0
1996021230,9.41542,9.77871,26.7262,1.0
1996031948,9.4194,9.78271,26.7177,1.0
1996042710,9.42251,9.78595,26.7219,1.0
1996053443,9.42371,9.78722,26.7234,1.0
1996064150,9.42321,9.78638,26.7034,1.0
1996074842,9.42204,9.78509,26.6991,1.0
1996085596,9.41979,9.78322,26.7277,1.0
1996149979,9.39192,9.75419,26.7234,1.0
1996160797,9.38662,9.74888,26.7277,1.0
1996171556,9.3807,9.74261,26.7205,1.0
1996182269,9.37364,9.73524,26.7177,1.0
1996472623,9.22091,9.57625,26.6962,1.0
1996483326,9.21774,9.57296,26.6962,1.0
1996494090,9.21495,9.57083,26.7448,1.0
1996504807,9.21295,9.56802,26.6991,1.0
1996515596,9.21081,9.56583,26.7005,1.0
1996526290,9.20701,9.56229,26.7248,1.0
1996537001,9.20213,9.55713,26.7191,1.0
1996547745,9.1984,9.55299,26.7019,1.0
1996558438,9.19551,9.55024,26.7177,1.0
1996569257,9.19108,9.54577,26.7262,1.0
1996601433,9.17511,9.52907,26.7234,1.0
1996612200,9.17306,9.52712,26.7348,1.0
1996622927,9.1709,9.52504,26.7448,1.0
1996633659,9.16826,9.52198,26.7248,1.0
1996923710,9.16927,9.52269,26.7019,1.0
1996934436,9.16593,9.51952,26.7205,1.0
1996945238,9.16123,9.51435,26.7034,1.0
1996955994,9.15887,9.51218,26.7205,1.0
1996966762,9.15932,9.51301,26.7391,1.0
1996977517,9.16097,9.5144,26.7191,1.0
1996988219,9.16293,9.51612,26.6991,1.0
1996998943,9.16489,9.5186,26.7277,1.0
1997009635,9.16875,9.52239,26.7219,1.0
1997020370,9.17502,9.52859,26.7019,1.0
1997041894,9.18775,9.54213,26.7219,1.0
1997052658,9.19315,9.54734,26.6977,1.0
1997063383,9.19806,9.55285,26.7177,1.0
1997074103,9.20433,9.55943,26.7219,1.0
1997364032,9.21747,9.57261,26.6962,1.0
1997374838,9.21607,9.57153,26.7191,1.0
1997385548,9.21357,9.5689,26.7219,1.0
1997396277,9.21091,9.56582,26.7019,1.0
1997407034,9.20988,9.56464,26.6948,1.0
1997417796,9.2104,9.56566,26.7248,1.0
1997428591,9.21222,9.56788,26.7462,1.0
1997439294,9.21579,9.57152,26.7434,1.0
1997450042,9.22053,9.57614,26.7248,1.0
1997460759,9.22664,9.58239,26.7191,1.0
1997525154,9.2548,9.61181,26.7205,1.0
1997535917,9.257,9.61401,26.7148,1.0
1997546675,9.2584,9.61581,26.7362,1.0
1997557368,9.25717,9.61409,26.7091,1.0
1997836545,9.125,9.47688,26.7191,1.0
1997847271,9.10986,9.461,26.7091,1.0
1997857967,9.09588,9.44635,26.7005,1.0
1997868695,9.08243,9.43265,26.7177,1.0
1997879407,9.06959,9.41902,26.6991,1.0
1997890157,9.05859,9.40827,26.742,1.0
1997900858,9.05117,9.40052,26.7391,1.0
1997911567,9.04797,9.39695,26.7234,1.0
1997922327,9.0477,9.39638,26.7019,1.0
1997933126,9.04962,9.39847,26.7091,1.0
1997976049,9.08562,9.43599,26.7205,1.0
1997986816,9.09666,9.44747,26.7205,1.0
1997997603,9.1072,9.45838,26.7191,1.0
1998008295,9.11681,9.46836,26.7191,1.0
1998019025,9.12484,9.47706,26.742,1.0
1998298272,9.28594,9.64406,26.7177,1.0
1998309081,9.27822,9.63599,26.7148,1.0
1998319806,9.2683,9.62581,26.7219,1.0
1998330561,9.25592,9.61247,26.6919,1.0
1998341327,9.24044,9.59698,26.7362,1.0
1998352070,9.22319,9.57917,26.7434,1.0
1998362868,9.20642,9.56126,26.7119,1.0
1998373591,9.19026,9.54459,26.7191,1.0
1998384315,9.17343,9.52709,26.7177,1.0
1998427214,9.10254,9.45349,26.7162,1.0
1998437906,9.08367,9.43389,26.7162,1.0
1998448600,9.06614,9.41537,26.6962,1.0
1998459291,9.04928,9.39816,26.7205,1.0
1998749807,9.04931,9.39838,26.7234,1.0
1998760559,9.06541,9.41492,26.7119,1.0
1998771318,9.08153,9.43133,26.6905,1.0
1998782066,9.09698,9.44775,26.7191,1.0
1998792797,9.11249,9.46395,26.7248,1.0
1998803574,9.12996,9.48229,26.7377,1.0
1998814279,9.14934,9.5024,26.7362,1.0
1998824973,9.16891,9.52212,26.6948,1.0
1998835667,9.18765,9.54199,26.7205,1.0
1998846412,9.20583,9.56055,26.7005,1.0
1998910887,9.27291,9.6306,26.7219,1.0
1998921605,9.27727,9.63507,26.7191,1.0
1998932332,9.28036,9.63861,26.7391,1.0
1998943090,9.28155,9.6395,26.7162,1.0
1999222185,9.15428,9.50742,26.7234,1.0
1999232905,9.16255,9.51596,26.7205,1.0
1999243624,9.17229,9.52608,26.7205,1.0
1999254344,9.18251,9.53663,26.7191,1.0
1999265083,9.19253,9.54745,26.7448,1.0
1999275796,9.20334,9.55834,26.7234,1.0
1999286605,9.21589,9.5716,26.7377,1.0
1999297299,9.22988,9.5859,26.7234,1.0
1999308035,9.24396,9.60011,26.6962,1.0
1999318814,9.25694,9.61405,26.7248,1.0
1999361721,9.28864,9.64684,26.7162,1.0
1999372418,9.29373,9.65207,26.7234,1.0
1999383281,9.30005,9.65893,26.742,1.0
1999394012,9.30835,9.66711,26.7148,1.0
1999683712,9.09853,9.44904,26.6991,1.0
1999694406,9.09028,9.4409,26.7248,1.0
1999705102,9.08159,9.43173,26.7162,1.0
1999715852,9.07406,9.42398,26.7205,1.0
1999726543,9.06842,9.41797,26.7105,1.0
1999737271,9.06466,9.41455,26.742,1.0
1999748033,9.06214,9.41177,26.7377,1.0
1999758762,9.06029,9.40956,26.7191,1.0
1999769518,9.0603,9.40953,26.7162,1.0
1999780301,9.06337,9.41258,26.7077,1.0
1999823402,9.1004,9.45125,26.7191,1.0
1999834101,9.11185,9.46309,26.7162,1.0
1999844899,9.12428,9.47639,26.7405,1.0
1999855597,9.13716,9.49,26.7391,1.0
1999866404,9.14868,9.50178,26.7277,1.0
2000124137,9.24326,9.59975,26.7234,1.0
2000134877,9.25443,9.61124,26.7162,1.0
2000145630,9.26565,9.62286,26.7148,1.0
2000156432,9.27461,9.63217,26.7148,1.0
2000167131,9.28031,9.63795,26.7062,1.0
2000177862,9.28423,9.64195,26.7019,1.0
2000188580,9.28787,9.64616,26.7291,1.0
2000199281,9.29269,9.65098,26.7177,1.0
2000210049,9.29865,9.65751,26.7391,1.0
2000220792,9.3039,9.66233,26.6991,1.0
2000285215,9.28609,9.64389,26.7019,1.0
2000295910,9.27595,9.63373,26.7248,1.0
2000306599,9.26376,9.62076,26.7048,1.0
2000317328,9.25042,9.60694,26.7077,1.0
2000607330,9.19708,9.55173,26.7219,1.0
2000618043,9.20055,9.55528,26.7191,1.0
2000628753,9.20393,9.55875,26.7162,1.0
2000639518,9.20771,9.56279,26.7234,1.0
2000650264,9.21135,9.56692,26.7448,1.0
2000660954,9.21419,9.5694,26.7191,1.0
2000671735,9.21625,9.57123,26.7005,1.0
2000682424,9.21601,9.57142,26.7277,1.0
2000693161,9.21392,9.56904,26.7148,1.0
2000736178,9.20029,9.5551,26.7219,1.0
2000746890,9.19707,9.55148,26.7048,1.0
2000757582,9.19469,9.54907,26.7148,1.0
2000768412,9.19353,9.54794,26.7191,1.0
2001058372,9.19368,9.54822,26.7234,1.0
2001069145,9.19639,9.55106,26.7248,1.0
2001079875,9.19785,9.55226,26.7034,1.0
2001090646,9.19901,9.55378,26.7234,1.0
2001101400,9.20011,9.55504,26.7305,1.0
2001112191,9.20092,9.5558,26.7262,1.0
2001122901,9.2025,9.5578,26.7477,1.0
2001133604,9.20578,9.56084,26.7219,1.0
2001144315,9.21069,9.56596,26.7234,1.0
2001197851,9.24026,9.59655,26.7191,1.0
2001208551,9.25212,9.60884,26.7177,1.0
2001219272,9.26524,9.62252,26.7205,1.0
2001230004,9.27819,9.63595,26.7191,1.0
2001509299,9.26035,9.6178,26.742,1.0
2001520060,9.26263,9.62012,26.7391,1.0
2001530802,9.26421,9.62107,26.6962,1.0
2001541543,9.26387,9.62067,26.6948,1.0
2001552266,9.26148,9.61835,26.7048,1.0
2001562962,9.25786,9.61446,26.6962,1.0
2001573653,9.25332,9.61015,26.7219,1.0
2001584370,9.24809,9.60497,26.7377,1.0
2001595061,9.2421,9.5982,26.7019,1.0
2001605773,9.23546,9.59153,26.7162,1.0
2001670317,9.20796,9.56301,26.7162,1.0
2001681043,9.20773,9.56286,26.7219,1.0
2001691779,9.20802,9.56357,26.7477,1.0
2001702588,9.2094,9.56489,26.7462,1.0
2001992383,9.19113,9.5456,26.7191,1.0
2002003146,9.19044,9.54466,26.7048,1.0
2002013839,9.18863,9.543,26.7191,1.0
2002024581,9.18769,9.54182,26.7162,1.0
2002035288,9.18778,9.54201,26.7219,1.0
2002046095,9.18629,9.54081,26.7434,1.0
2002056878,9.18258,9.53651,26.7162,1.0
2002067621,9.17808,9.53186,26.7148,1.0
2002078325,9.17323,9.52696,26.7234,1.0
2002121314,9.14086,9.49312,26.7062,1.0
2002132053,9.13338,9.48553,26.7177,1.0
2002142847,9.12624,9.47786,26.7019,1.0
2002153568,9.11986,9.47141,26.7134,1.0
2002486265,9.36201,9.7227,26.7091,1.0
2002497022,9.36251,9.72317,26.7062,1.0
2002507781,9.36079,9.722,26.7448,1.0
2002518537,9.35858,9.71943,26.7177,1.0
2002529308,9.3544,9.71471,26.6948,1.0
2002540012,9.34736,9.70747,26.6991,1.0
2002550744,9.33762,9.69773,26.7219,1.0
2002561475,9.32655,9.68622,26.7219,1.0
2002572169,9.31633,9.67546,26.7148,1.0
2002625871,9.25915,9.61631,26.7362,1.0
2002636605,9.24656,9.60303,26.7234,1.0
2002647307,9.23278,9.58833,26.6991,1.0
2002658176,9.21692,9.57199,26.7077,1.0
2002926378,9.02142,9.36935,26.7248,1.0
2002937143,9.03152,9.37934,26.6934,1.0
2002947871,9.04298,9.3913,26.6991,1.0
2002958601,9.05541,9.40419,26.6977,1.0
2002969292,9.06904,9.41902,26.7405,1.0
2002979986,9.08464,9.43493,26.7219,1.0
2002990680,9.10218,9.45283,26.7019,1.0
2003001376,9.11983,9.47155,26.7191,1.0
2003012093,9.13645,9.48877,26.7162,1.0
2003022790,9.15167,9.50462,26.7191,1.0
2003087098,9.23672,9.59295,26.7234,1.0
2003097818,9.25086,9.60787,26.7377,1.0
2003108585,9.2644,9.62148,26.7191,1.0
2003119317,9.27527,9.63253,26.7048,1.0
2003409277,9.20522,9.56011,26.7191,1.0
2003420135,9.19701,9.55165,26.7234,1.0
2003430829,9.19001,9.54454,26.7219,1.0
2003441558,9.18401,9.53874,26.7491,1.0
2003452277,9.17861,9.53239,26.7019,1.0
2003463050,9.17353,9.5277,26.7391,1.0
2003473768,9.16909,9.52327,26.7505,1.0
2003484475,9.16437,9.51771,26.7191,1.0
2003495172,9.15919,9.51251,26.7305,1.0
2003538169,9.15366,9.50673,26.7262,1.0
2003548907,9.15202,9.50495,26.7219,1.0
2003559627,9.15081,9.50345,26.7062,1.0
2003570334,9.15148,9.50439,26.7219,1.0
2003849697,9.22663,9.58237,26.7105,1.0
2003860456,9.23399,9.59022,26.7234,1.0
2003871179,9.23985,9.5963,26.7234,1.0
2003881897,9.24691,9.60359,26.7205,1.0
2003892663,9.25718,9.61462,26.7434,1.0
2003903454,9.26989,9.62784,26.7448,1.0
2003914186,9.28287,9.64093,26.7219,1.0
2003924918,9.29488,9.65338,26.7205,1.0
2003935637,9.30487,9.66378,26.7219,1.0
2003989329,9.32215,9.68141,26.6962,1.0
2004000055,9.32538,9.68503,26.7134,1.0
2004010795,9.32882,9.68916,26.7491,1.0
2004021556,9.3337,9.69374,26.7191,1.0
2004300847,9.19637,9.55111,26.7162,1.0
2004311552,9.18593,9.54036,26.7219,1.0
2004322325,9.1751,9.529,26.7148,1.0
2004333074,9.1636,9.51719,26.7234,1.0
2004343850,9.15173,9.50479,26.7191,1.0
2004354606,9.14001,9.4929,26.7377,1.0
2004365300,9.12873,9.4809,26.7191,1.0
2004376033,9.1202,9.47233,26.7377,1.0
2004386742,9.11523,9.4669,26.7205,1.0
2004494028,9.13237,9.48461,26.7177,1.0
2004504911,9.14537,9.49809,26.7162,1.0
2004515623,9.15852,9.51164,26.7148,1.0
2004526362,9.17083,9.52425,26.7034,1.0
2004837815,9.20628,9.56124,26.7177,1.0
2004848561,9.21154,9.56672,26.7191,1.0
2004859284,9.21786,9.57334,26.7219,1.0
2004870102,9.22392,9.57962,26.7219,1.0
2004880891,9.22834,9.58422,26.7219,1.0
2004891586,9.23122,9.58712,26.7162,1.0
2004902325,9.23248,9.58843,26.7162,1.0
2004913100,9.23162,9.58758,26.7191,1.0
2004923811,9.22859,9.58475,26.7391,1.0
2004945273,9.21758,9.57337,26.7391,1.0
2004955960,9.21298,9.56789,26.6948,1.0
2004966691,9.20855,9.56367,26.7191,1.0
2004977421,9.20316,9.5578,26.7019,1.0
2004988242,9.1968,9.5511,26.6962,1.0
2005289575,9.10807,9.45918,26.7077,1.0
2005300288,9.11504,9.4664,26.7062,1.0
2005311105,9.12113,9.47301,26.7248,1.0
2005321857,9.12648,9.47847,26.7148,1.0
2005332619,9.13216,9.48417,26.7019,1.0
2005343314,9.13759,9.49012,26.7219,1.0
2005354010,9.14275,9.49551,26.7234,1.0
2005364735,9.1491,9.502,26.7205,1.0
2005375473,9.15725,9.51055,26.7262,1.0
2005418391,9.19169,9.54609,26.7234,1.0
2005429183,9.20045,9.55558,26.7477,1.0
2005439928,9.20768,9.56298,26.7405,1.0
2005450669,9.21325,9.56837,26.7162,1.0
2005751921,9.13556,9.48767,26.7062,1.0
2005762673,9.13781,9.48997,26.7034,1.0
2005773414,9.14071,9.49327,26.7219,1.0
2005784158,9.14443,9.49704,26.7162,1.0
2005794880,9.14883,9.50169,26.7191,1.0
2005805676,9.15404,9.50708,26.7177,1.0
2005816447,9.16127,9.51466,26.7219,1.0
2005827218,9.16916,9.52281,26.7191,1.0
2005838045,9.17535,9.52905,26.7077,1.0
2005848855,9.18027,9.53441,26.7248,1.0
2005913300,9.18911,9.54329,26.7019,1.0
2005924082,9.18887,9.54329,26.7177,1.0
2005934846,9.19138,9.54601,26.7248,1.0
2005945615,9.1953,9.54999,26.7191,1.0
2006214287,9.1414,9.49402,26.7219,1.0
2006225059,9.13662,9.48898,26.7219,1.0
2006235784,9.13043,9.48222,26.7005,1.0
2006246572,9.12404,9.47583,26.7162,1.0
2006257266,9.11735,9.46865,26.7019,1.0
2006267958,9.10954,9.46079,26.7177,1.0
2006278721,9.10143,9.45244,26.7177,1.0
2006289488,9.09542,9.44622,26.7191,1.0
2006300257,9.09207,9.44246,26.7005,1.0
2006353922,9.10811,9.45933,26.7119,1.0
2006364631,9.11221,9.46378,26.7248,1.0
2006375327,9.11648,9.46824,26.7262,1.0
2006386019,9.12099,9.47286,26.7219,1.0
2006396710,9.12457,9.47651,26.7177,1.0
2006676204,9.20593,9.56131,26.7448,1.0
2006686925,9.1941,9.54868,26.7234,1.0
2006697644,9.18368,9.53756,26.7048,1.0
2006708361,9.17658,9.53039,26.7177,1.0
2006719060,9.17213,9.52559,26.7105,1.0
2006729950,9.1713,9.52486,26.7191,1.0
2006740662,9.17364,9.52722,26.7148,1.0
2006751353,9.17691,9.53082,26.7277,1.0
2006762070,9.1816,9.53554,26.7177,1.0
2006772841,9.18917,9.54366,26.7219,1.0
2006815849,9.21352,9.56891,26.7191,1.0
2006826552,9.21712,9.57269,26.7234,1.0
2006837267,9.22048,9.57588,26.7048,1.0
2006848033,9.22217,9.57784,26.7177,1.0
2007138021,9.26367,9.62087,26.7234,1.0
2007148724,9.26947,9.62671,26.7005,1.0
2007159521,9.27483,9.63242,26.7091,1.0
2007170280,9.28058,9.63862,26.7234,1.0
2007180975,9.28629,9.64421,26.7019,1.0
2007191663,9.28975,9.64812,26.7219,1.0
2007202410,9.29004,9.64838,26.7191,1.0
2007213271,9.28871,9.64662,26.7005,1.0
2007224061,9.28694,9.64501,26.7148,1.0
2007288438,9.26397,9.62119,26.7177,1.0
2007299193,9.26101,9.61818,26.7219,1.0
2007309917,9.25882,9.61547,26.7048,1.0
2007320695,9.25667,9.61317,26.7005,1.0
2007331388,9.25399,9.61069,26.7191,1.0
2007610778,9.15739,9.50992,26.6891,1.0
2007621471,9.14688,9.49958,26.7262,1.0
2007632194,9.13529,9.48761,26.7177,1.0
2007642891,9.12392,9.47591,26.7248,1.0
2007653650,9.11372,9.46527,26.7219,1.0
2007664348,9.10353,9.45428,26.6962,1.0
2007675114,9.09373,9.4442,26.7019,1.0
2007685868,9.08655,9.43692,26.7205,1.0
2007696654,9.08234,9.43268,26.7291,1.0
2007750384,9.1065,9.45774,26.7191,1.0
2007761084,9.1179,9.46959,26.7205,1.0
2007771776,9.13064,9.48281,26.7191,1.0
2007782507,9.14391,9.49618,26.6934,1.0
2008061852,9.19114,9.54555,26.7191,1.0
2008072602,9.20389,9.55856,26.7048,1.0
2008083354,9.21497,9.57035,26.7219,1.0
2008094042,9.22477,9.58046,26.7177,1.0
2008104787,9.23419,9.58998,26.7019,1.0
2008115519,9.24291,9.59933,26.7191,1.0
2008126324,9.2498,9.60655,26.7234,1.0
2008137056,9.25396,9.61088,26.7234,1.0
2008147778,9.25563,9.61224,26.7005,1.0
2008212185,9.23703,9.59323,26.7234,1.0
2008222929,9.2348,9.59064,26.7062,1.0
2008233692,9.23249,9.58864,26.7248,1.0
2008244471,9.22914,9.58488,26.7077,1.0
2008502219,9.21273,9.56845,26.7434,1.0
2008512999,9.2117,9.56707,26.7234,1.0
2008523722,9.2093,9.56458,26.7234,1.0
2008534444,9.20375,9.55838,26.6962,1.0
