timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1800078999,8.02347,8.32458,26.1329,1.0
1800089761,8.02332,8.32416,26.1143,1.0
1800175710,7.97872,8.27805,26.1186,1.0
1800186403,7.97318,8.27251,26.1343,1.0
1800197166,7.96781,8.26692,26.1329,1.0
1800207894,7.96189,8.26078,26.1329,1.0
1800218735,7.95532,8.25373,26.1157,1.0
1800476265,7.99706,8.29718,26.1357,1.0
1800486977,8.01258,8.31331,26.1372,1.0
1800497672,8.02999,8.33163,26.1557,1.0
1800508449,8.04905,8.35148,26.1529,1.0
1800519183,8.06941,8.37233,26.1329,1.0
1800529883,8.08893,8.39234,26.1157,1.0
1800540661,8.10592,8.41019,26.1314,1.0
1800551429,8.12051,8.42506,26.1129,1.0
1800562188,8.13181,8.43715,26.1286,1.0
1800637496,8.16958,8.47793,26.2491,1.0
1800648300,8.16936,8.47748,26.2334,1.0
1800659109,8.16913,8.47683,26.2048,1.0
1800669846,8.16929,8.47741,26.2334,1.0
1800680587,8.16991,8.47779,26.2148,1.0
1800938461,8.10627,8.41053,26.1372,1.0
1800949244,8.09701,8.40083,26.1314,1.0
1800959966,8.08823,8.39181,26.1372,1.0
1800970770,8.0812,8.38437,26.1271,1.0
1800981511,8.07355,8.37656,26.1357,1.0
1800992247,8.0645,8.36692,26.11,1.0
1801003069,8.05573,8.35789,26.1157,1.0
1801013822,8.04749,8.34949,26.1257,1.0
1801024578,8.03952,8.3413,26.1314,1.0
1801099688,8.02219,8.32296,26.1129,1.0
1801110508,8.02397,8.32476,26.11,1.0
1801121265,8.02771,8.32901,26.1357,1.0
1801131972,8.03286,8.33439,26.1386,1.0
1801142694,8.03857,8.34016,26.1271,1.0
1801389783,7.97099,8.27013,26.1329,1.0
1801400480,7.95957,8.2583,26.1329,1.0
1801411207,7.94782,8.24612,26.1343,1.0
1801421921,7.93604,8.23426,26.1543,1.0
1801432707,7.92479,8.22267,26.16,1.0
1801443449,7.91462,8.21181,26.1386,1.0
1801454171,7.90614,8.20325,26.1557,1.0
1801464932,7.89941,8.19633,26.16,1.0
1801475682,7.89412,8.19087,26.16,1.0
1801561582,7.90082,8.19741,26.1357,1.0
1801572273,7.90673,8.20351,26.1329,1.0
1801582970,7.91314,8.21011,26.1286,1.0
1801593715,7.91989,8.21715,26.1314,1.0
1801604406,7.92748,8.22501,26.13,1.0
1801851566,7.98201,8.28129,26.1143,1.0
1801862390,7.98616,8.2856,26.1143,1.0
1801873093,7.98861,8.28846,26.1372,1.0
1801883785,7.99057,8.29051,26.1386,1.0
1801894593,7.99239,8.29228,26.13,1.0
1801905327,7.99274,8.2924,26.1129,1.0
1801916124,7.99213,8.2917,26.1071,1.0
1801926846,7.99271,8.29269,26.1357,1.0
1802034239,8.0943,8.39803,26.1329,1.0
1802044929,8.10633,8.41052,26.1329,1.0
1802055621,8.11465,8.41888,26.11,1.0
1802066349,8.11994,8.42469,26.1329,1.0
1802077130,8.12374,8.43005,26.2334,1.0
1803279744,8.02346,8.32452,26.1314,1.0
1803290487,8.01976,8.32066,26.13,1.0
1803301263,8.01697,8.31753,26.1143,1.0
1803312016,8.01401,8.31474,26.1343,1.0
1803322793,8.01006,8.31032,26.1114,1.0
1803333492,8.00522,8.30564,26.1357,1.0
1803344188,8.00067,8.30062,26.1143,1.0
1803354896,7.99828,8.2984,26.1329,1.0
1803365710,7.99761,8.29747,26.1071,1.0
1803430105,8.00319,8.30391,26.1586,1.0
1803440828,8.00538,8.30592,26.14,1.0
1803451529,8.00664,8.30741,26.1529,1.0
1803462348,8.00631,8.30651,26.1129,1.0
1803473170,8.00433,8.30508,26.1586,1.0
1803741677,8.05966,8.36375,26.2463,1.0
1803752424,8.05922,8.36311,26.2334,1.0
1803763148,8.05821,8.36206,26.2334,1.0
1803773844,8.05448,8.35791,26.2134,1.0
1803784547,8.04894,8.35236,26.2277,1.0
1803795336,8.04333,8.34656,26.2291,1.0
1803806030,8.0367,8.33942,26.2134,1.0
1803816718,8.02886,8.33147,26.2263,1.0
1803827409,8.02015,8.32254,26.2334,1.0
1803902387,7.96527,8.26554,26.2306,1.0
1803913269,7.95904,8.25906,26.2291,1.0
1803924039,7.95096,8.2506,26.2234,1.0
1803934736,7.94213,8.24159,26.2349,1.0
1804192349,7.93741,8.23709,26.2563,1.0
1804203072,7.93778,8.23735,26.2477,1.0
1804213798,7.93817,8.23726,26.212,1.0
1804224555,7.93931,8.23862,26.2206,1.0
1804235448,7.94149,8.24103,26.232,1.0
1804246255,7.94462,8.24391,26.2048,1.0
1804256998,7.94722,8.24672,26.2134,1.0
1804267716,7.94794,8.24769,26.2291,1.0
1804278495,7.9467,8.24609,26.2063,1.0
1804342918,7.93493,8.23386,26.2106,1.0
1804353615,7.92886,8.22751,26.2077,1.0
1804364308,7.92078,8.21924,26.2148,1.0
1804375037,7.91079,8.20908,26.2306,1.0
1804385777,7.89954,8.1974,26.2334,1.0
1804643608,8.00985,8.31061,26.1414,1.0
1804654301,8.00644,8.30701,26.1372,1.0
1804665160,8.00206,8.30268,26.1586,1.0
1804675857,7.99782,8.2979,26.1314,1.0
1804686622,7.99429,8.29428,26.1343,1.0
1804697363,7.99177,8.29165,26.1329,1.0
1804708099,7.98993,8.28989,26.1372,1.0
1804718831,7.98728,8.28708,26.1329,1.0
1804729559,7.98354,8.28295,26.1143,1.0
1804804645,7.96501,8.26496,26.2106,1.0
1804815350,7.96096,8.26119,26.2363,1.0
1804826041,7.95485,8.25477,26.2306,1.0
1804836771,7.94772,8.24708,26.2091,1.0
1804847515,7.94136,8.24081,26.2334,1.0
1805159062,7.98044,8.28138,26.2291,1.0
1805169765,7.98241,8.28344,26.2306,1.0
1805180549,7.98458,8.28569,26.2306,1.0
1805191320,7.98722,8.28815,26.2163,1.0
1805202057,7.99084,8.29211,26.2306,1.0
1805212890,7.99636,8.29744,26.202,1.0
1805223581,8.00407,8.30558,26.212,1.0
1805234271,8.0131,8.31543,26.2463,1.0
1805320046,8.11962,8.42442,26.1329,1.0
1805330897,8.13247,8.43767,26.1271,1.0
1805341624,8.14448,8.45021,26.1329,1.0
1805352313,8.15497,8.46133,26.1557,1.0
1805363074,8.16473,8.47109,26.13,1.0
1805373802,8.17395,8.48069,26.1329,1.0
1805609882,8.14908,8.45679,26.2563,1.0
1805620688,8.14331,8.45063,26.2534,1.0
1805631421,8.1366,8.44304,26.2091,1.0
1805642181,8.12886,8.43539,26.2363,1.0
1805652902,8.11984,8.42593,26.2291,1.0
1805663643,8.10956,8.41486,26.2006,1.0
1805674335,8.09873,8.40414,26.2334,1.0
1805685083,8.0889,8.39401,26.2391,1.0
1805695773,8.08027,8.3852,26.2491,1.0
1805770980,7.98604,8.28715,26.2349,1.0
1805781759,7.97048,8.27104,26.2363,1.0
1805792480,7.95593,8.25586,26.2306,1.0
1805803255,7.94337,8.24291,26.2363,1.0
1806060625,7.93718,8.23505,26.1329,1.0
1806071362,7.93965,8.23734,26.1129,1.0
1806082254,7.9417,8.23958,26.1214,1.0
1806093075,7.94299,8.24104,26.13,1.0
1806103768,7.94384,8.24179,26.1157,1.0
1806114493,7.94511,8.24308,26.1143,1.0
1806125296,7.94599,8.24402,26.1157,1.0
1806136035,7.94572,8.24536,26.2334,1.0
1806146792,7.94519,8.24469,26.2249,1.0
1806222155,7.93077,8.22986,26.2334,1.0
1806232895,7.92752,8.22626,26.2163,1.0
1806243659,7.92492,8.22378,26.232,1.0
1806254352,7.92261,8.22136,26.2306,1.0
1806265069,7.92152,8.2205,26.2534,1.0
1806533455,7.98394,8.28391,26.1557,1.0
1806544161,7.98621,8.28599,26.1357,1.0
1806554905,7.9897,8.28944,26.1229,1.0
1806565630,7.99223,8.29188,26.11,1.0
1806576349,7.99262,8.29228,26.11,1.0
1806587162,7.99264,8.29265,26.1329,1.0
1806597891,7.99378,8.29362,26.1171,1.0
1806608588,7.99693,8.29679,26.11,1.0
1806683688,8.05873,8.3626,26.2306,1.0
1806694382,8.0695,8.37381,26.2334,1.0
1806705115,8.08054,8.38515,26.2249,1.0
1806715963,8.09107,8.3961,26.2263,1.0
1806726770,8.10103,8.40508,26.13,1.0
1806974297,8.05804,8.36227,26.2506,1.0
1806985020,8.06006,8.36398,26.2234,1.0
1806995739,8.06012,8.36384,26.2091,1.0
1807006471,8.05913,8.36315,26.2334,1.0
1807017172,8.05906,8.36288,26.2291,1.0
1807027869,8.06,8.36385,26.2291,1.0
1807038620,8.06064,8.36434,26.2163,1.0
1807049438,8.0614,8.36541,26.2363,1.0
1807060239,8.06233,8.36629,26.2306,1.0
1807135296,8.06801,8.37224,26.2363,1.0
1807146025,8.06715,8.37122,26.2277,1.0
1807156718,8.06685,8.37087,26.2249,1.0
1807167410,8.0663,8.37006,26.2077,1.0
1807425203,8.0699,8.37306,26.1529,1.0
1807435905,8.07703,8.38025,26.1386,1.0
1807446627,8.08516,8.38883,26.1414,1.0
1807457350,8.09354,8.39719,26.1171,1.0
1807468105,8.10088,8.40474,26.1129,1.0
1807478929,8.10669,8.41105,26.1329,1.0
1807489640,8.1113,8.41561,26.1171,1.0
1807500380,8.11344,8.41801,26.1357,1.0
1807511164,8.11317,8.41777,26.1386,1.0
1807607796,8.11198,8.41783,26.2334,1.0
1807618532,8.11211,8.41768,26.2134,1.0
1807629354,8.1124,8.41789,26.2077,1.0
1807640064,8.11298,8.41856,26.212,1.0
1807897738,8.0245,8.32732,26.252,1.0
1807908435,8.0309,8.33351,26.2191,1.0
1807919129,8.03727,8.34037,26.2349,1.0
1807929821,8.04294,8.34622,26.232,1.0
1807940559,8.04684,8.34997,26.2106,1.0
1807951280,8.0487,8.35194,26.2134,1.0
1807961977,8.04856,8.35179,26.2134,1.0
1807972762,8.04707,8.35022,26.212,1.0
1807983456,8.04435,8.34742,26.2134,1.0
1808069171,8.03066,8.33338,26.2249,1.0
1808079944,8.02604,8.32831,26.2134,1.0
1808090705,8.0205,8.3228,26.2306,1.0
1808101394,8.0135,8.3155,26.2277,1.0
1808112149,8.00495,8.30668,26.232,1.0
1808359412,8.16814,8.47648,26.2577,1.0
1808370155,8.17385,8.48243,26.2592,1.0
1808380899,8.17784,8.48584,26.2077,1.0
1808391599,8.17948,8.48787,26.2306,1.0
1808402295,8.1787,8.48679,26.2048,1.0
1808412985,8.17591,8.48393,26.2077,1.0
1808423679,8.17185,8.48012,26.2363,1.0
1808434376,8.16782,8.47594,26.2363,1.0
1808445110,8.16443,8.47206,26.2106,1.0
1808520315,8.11426,8.42013,26.2249,1.0
1808531018,8.10635,8.41178,26.2148,1.0
1808541737,8.09893,8.40437,26.2349,1.0
1808552445,8.09083,8.3959,26.2306,1.0
1808810024,7.97568,8.27637,26.2363,1.0
1808820718,7.98118,8.282,26.2306,1.0
1808831432,7.98802,8.28912,26.2263,1.0
1808842165,7.9956,8.29702,26.2291,1.0
1808852860,8.00481,8.30637,26.2134,1.0
1808863557,8.01594,8.3182,26.2334,1.0
1808874283,8.0287,8.33148,26.2363,1.0
1808885001,8.04226,8.34506,26.2091,1.0
1808895693,8.05431,8.35787,26.232,1.0
1808981639,8.14115,8.44816,26.2306,1.0
1808992430,8.15247,8.45993,26.232,1.0
1809003122,8.1623,8.46991,26.2163,1.0
1809013850,8.16963,8.47775,26.2334,1.0
1809024539,8.17496,8.48324,26.2306,1.0
1809271710,8.24124,8.55207,26.2349,1.0
1809282416,8.24085,8.55166,26.2349,1.0
1809293194,8.23796,8.5484,26.2163,1.0
1809303972,8.23303,8.54347,26.2291,1.0
1809314701,8.22635,8.53651,26.2277,1.0
1809325424,8.2182,8.52788,26.2263,1.0
1809336264,8.20815,8.51723,26.2106,1.0
1809346982,8.197,8.5057,26.2134,1.0
1809357809,8.18732,8.49599,26.2377,1.0
1809433144,8.12861,8.43537,26.252,1.0
1809443888,8.12552,8.43225,26.2577,1.0
1809454639,8.12434,8.43093,26.2506,1.0
1809465365,8.12394,8.43051,26.2506,1.0
1809476169,8.12228,8.42848,26.2334,1.0
1809723085,8.12031,8.42642,26.232,1.0
1809733834,8.11822,8.4245,26.2506,1.0
1809744536,8.11502,8.42115,26.2477,1.0
1809755321,8.11154,8.41714,26.2163,1.0
1809766033,8.1077,8.41334,26.2291,1.0
1809776795,8.10311,8.4086,26.2306,1.0
1809787489,8.09815,8.40345,26.2306,1.0
1809798206,8.09432,8.39928,26.2148,1.0
1809808994,8.0916,8.39637,26.2091,1.0
1809884320,8.05241,8.35565,26.2106,1.0
1809895074,8.04391,8.34706,26.2277,1.0
1809905873,8.0352,8.33794,26.2148,1.0
1809916682,8.02639,8.32879,26.2134,1.0
1810174470,7.78547,8.07895,26.2334,1.0
1810185168,7.78364,8.07706,26.2334,1.0
1810195872,7.7837,8.07738,26.2534,1.0
1810206563,7.78436,8.07806,26.2534,1.0
1810217267,7.78617,8.07969,26.2349,1.0
1810227963,7.79002,8.08358,26.2263,1.0
1810238660,7.79494,8.0884,26.2048,1.0
1810249384,7.79976,8.09352,26.2134,1.0
1810260166,7.80457,8.09872,26.2291,1.0
1810367457,7.86827,8.16461,26.2077,1.0
1810378309,7.86917,8.16553,26.2063,1.0
1810389020,7.86955,8.16628,26.232,1.0
1810399711,7.87101,8.16769,26.2306,1.0
1810410560,7.87322,8.16978,26.2163,1.0
1810657934,7.74457,8.03693,26.2549,1.0
1810668698,7.74574,8.03811,26.252,1.0
1810679387,7.75075,8.04308,26.2349,1.0
1810690080,7.75878,8.05139,26.2334,1.0
1810700806,7.76811,8.0611,26.2363,1.0
1810711536,7.77746,8.07064,26.2291,1.0
1810722276,7.78691,8.08018,26.2091,1.0
1810732968,7.79747,8.09143,26.2306,1.0
1810743659,7.80828,8.10261,26.2277,1.0
1810818923,7.87499,8.17182,26.2334,1.0
1810829676,7.88507,8.18225,26.232,1.0
1810840428,7.89574,8.19335,26.2334,1.0
1810851148,7.90789,8.20592,26.2306,1.0
1811119487,8.13601,8.4428,26.2306,1.0
1811130368,8.12984,8.43633,26.2306,1.0
1811141169,8.12248,8.42869,26.2306,1.0
1811151928,8.11486,8.42046,26.2077,1.0
1811162621,8.10754,8.41319,26.2306,1.0
1811173381,8.10142,8.40677,26.2263,1.0
1811184076,8.09681,8.40215,26.2377,1.0
1811194924,8.09384,8.39871,26.2148,1.0
1811205612,8.09218,8.39723,26.232,1.0
1811270050,8.10389,8.40939,26.2249,1.0
1811280784,8.1115,8.41737,26.2306,1.0
1811291557,8.12144,8.42773,26.2334,1.0
1811302269,8.13209,8.43851,26.2163,1.0
1811313089,8.14161,8.44825,26.2063,1.0
1811323782,8.15028,8.45727,26.2077,1.0
1811570752,8.14145,8.44842,26.2249,1.0
1811581535,8.13945,8.44614,26.2106,1.0
1811592271,8.13519,8.442,26.2306,1.0
1811603012,8.12918,8.43574,26.2291,1.0
1811613744,8.12318,8.42947,26.2263,1.0
1811624507,8.1188,8.42453,26.2063,1.0
1811635300,8.11599,8.42192,26.2277,1.0
1811646042,8.11346,8.41937,26.2334,1.0
1811656803,8.1101,8.4157,26.2206,1.0
1811753710,8.07046,8.3745,26.2148,1.0
1811764468,8.07003,8.37421,26.2263,1.0
1811775217,8.06971,8.37425,26.2391,1.0
1811785967,8.06886,8.37337,26.2391,1.0
1812032910,8.07612,8.38108,26.2563,1.0
1812043675,8.07226,8.37672,26.2306,1.0
1812054390,8.06695,8.37127,26.2291,1.0
1812065090,8.06112,8.36528,26.2334,1.0
1812075781,8.05631,8.36021,26.2277,1.0
1812086474,8.05222,8.35594,26.2263,1.0
1812097194,8.04814,8.35173,26.2277,1.0
1812107934,8.04331,8.3468,26.2334,1.0
1812118683,8.03762,8.34084,26.2291,1.0
1812193841,8.05733,8.36087,26.2034,1.0
1812204570,8.067,8.37123,26.2277,1.0
1812215443,8.07741,8.38193,26.212,1.0
1812226140,8.08685,8.392,26.232,1.0
1812236886,8.09464,8.39995,26.222,1.0
1812483766,8.15658,8.46423,26.2134,1.0
1812494458,8.14793,8.45512,26.2034,1.0
1812505279,8.13612,8.44324,26.2306,1.0
1812516032,8.12213,8.42839,26.2063,1.0
1812526806,8.10765,8.4138,26.2377,1.0
1812537558,8.09398,8.39954,26.2334,1.0
1812548328,8.08194,8.38703,26.2334,1.0
1812559094,8.07197,8.37673,26.2363,1.0
1812644909,8.01501,8.3176,26.2377,1.0
1812655607,8.00808,8.31035,26.2334,1.0
1812666297,8.00235,8.3043,26.2263,1.0
1812677068,7.99585,8.29762,26.2306,1.0
1812687793,7.98827,8.28975,26.2306,1.0
1812934645,8.06506,8.36958,26.2291,1.0
1812945339,8.07719,8.38215,26.2277,1.0
1812956124,8.08991,8.39539,26.2306,1.0
1812966818,8.10199,8.40819,26.2592,1.0
1812977539,8.1126,8.41839,26.202,1.0
1812988286,8.12127,8.42779,26.2306,1.0
1812998993,8.12766,8.43434,26.2249,1.0
1813009699,8.13134,8.43826,26.2291,1.0
1813020400,8.13309,8.43997,26.222,1.0
1813127842,8.19567,8.50474,26.2106,1.0
1813138551,8.19986,8.50937,26.2306,1.0
1813149310,8.20356,8.51306,26.2206,1.0
1813160066,8.20789,8.5177,26.2306,1.0
1813417369,8.11841,8.42476,26.2263,1.0
1813428130,8.11831,8.42492,26.2449,1.0
1813438826,8.12122,8.42806,26.2534,1.0
1813449522,8.12599,8.43265,26.2349,1.0
1813460279,8.13076,8.43791,26.2563,1.0
1813470973,8.13497,8.44215,26.2477,1.0
1813481775,8.13735,8.44476,26.2577,1.0
1813492561,8.13855,8.44591,26.2506,1.0
1813567746,8.17445,8.48296,26.2306,1.0
1813578470,8.18174,8.49051,26.2291,1.0
1813589274,8.19009,8.49912,26.2249,1.0
1813600041,8.19951,8.50865,26.2077,1.0
1813610802,8.20992,8.51965,26.2134,1.0
1813868777,8.06312,8.36759,26.232,1.0
1813879493,8.05151,8.35559,26.2363,1.0
1813890270,8.0392,8.34274,26.2306,1.0
1813901049,8.02687,8.33019,26.2477,1.0
1813911826,8.01413,8.31652,26.2163,1.0
1813922568,8.00026,8.302,26.2106,1.0
1813933266,7.98698,8.28832,26.2177,1.0
1813944077,7.9759,8.27709,26.2377,1.0
1813954847,7.96726,8.26803,26.2306,1.0
1814030204,7.94953,8.24955,26.2163,1.0
1814040980,7.94887,8.24916,26.2377,1.0
1814051744,7.94993,8.2502,26.2334,1.0
1814062568,7.95237,8.25236,26.2063,1.0
1814073350,7.9548,8.25518,26.2277,1.0
1814331141,8.00055,8.30269,26.2306,1.0
1814341862,8.00388,8.30646,26.2534,1.0
1814352554,8.00982,8.31242,26.2477,1.0
1814363299,8.01816,8.321,26.2434,1.0
1814374006,8.028,8.33142,26.2577,1.0
1814384772,8.03774,8.34083,26.2077,1.0
1814395582,8.04586,8.3492,26.2034,1.0
1814406275,8.05149,8.3551,26.2077,1.0
1814502981,8.08809,8.39365,26.2306,1.0
1814513767,8.09387,8.39947,26.2363,1.0
1814524485,8.09807,8.40345,26.2091,1.0
1814535200,8.10082,8.40638,26.2148,1.0
1814546001,8.10296,8.40862,26.2163,1.0
1814793556,8.1651,8.47343,26.2306,1.0
1814804300,8.1615,8.46982,26.2391,1.0
1814814993,8.1569,8.46515,26.2463,1.0
1814825726,8.15189,8.45969,26.2277,1.0
1814836430,8.14474,8.45197,26.2048,1.0
1814847193,8.13494,8.44221,26.2349,1.0
1814857919,8.12383,8.43045,26.2177,1.0
1814868678,8.1111,8.41718,26.2134,1.0
1814879393,8.09689,8.40248,26.2163,1.0
1814954531,8.02286,8.32593,26.2334,1.0
1814965322,8.0157,8.31852,26.2349,1.0
1814976013,8.0094,8.31164,26.2106,1.0
1814986831,8.0029,8.30502,26.2148,1.0
1814997610,7.9967,8.2988,26.2306,1.0
1815255041,8.12212,8.4289,26.2291,1.0
1815265770,8.1348,8.44203,26.2291,1.0
1815276544,8.14799,8.45612,26.2577,1.0
1815287305,8.16042,8.46862,26.2291,1.0
1815297996,8.17033,8.47858,26.2063,1.0
1815308687,8.17589,8.48434,26.2048,1.0
1815319378,8.17626,8.48502,26.2306,1.0
1815330070,8.17251,8.48121,26.2363,1.0
1815340802,8.16645,8.47456,26.2106,1.0
1815405352,8.10547,8.41184,26.2549,1.0
1815416140,8.0882,8.3934,26.2177,1.0
1815426889,8.07023,8.37535,26.2506,1.0
1815437693,8.05246,8.35693,26.252,1.0
1815448469,8.03378,8.33722,26.2291,1.0
1815706297,7.93367,8.23333,26.2291,1.0
1815716988,7.94546,8.24563,26.2334,1.0
1815727679,7.95773,8.25832,26.2306,1.0
1815738431,7.96894,8.27023,26.2506,1.0
1815749121,7.97938,8.28098,26.252,1.0
1815759928,7.98993,8.2914,26.2134,1.0
1815770707,7.99986,8.30161,26.2077,1.0
1815781410,8.00747,8.30987,26.2334,1.0
1815867332,8.0112,8.31406,26.2477,1.0
1815878132,8.00734,8.3102,26.2577,1.0
1815888841,8.00266,8.3047,26.212,1.0
1815899632,7.99775,8.29962,26.2134,1.0
1815910391,7.9947,8.29659,26.2277,1.0
1816200608,8.15412,8.46242,26.2577,1.0
1816211346,8.14223,8.44964,26.2263,1.0
1816222104,8.12858,8.43514,26.2034,1.0
1816232849,8.11244,8.41885,26.2277,1.0
1816243608,8.09483,8.40058,26.2277,1.0
1816254362,8.07771,8.3829,26.2334,1.0
1816265060,8.0632,8.36776,26.2277,1.0
1816275784,8.05198,8.35593,26.2191,1.0
1816350995,8.05673,8.36074,26.2134,1.0
1816361718,8.0602,8.36445,26.222,1.0
1816372412,8.06343,8.36799,26.2349,1.0
1816383186,8.06574,8.37032,26.2306,1.0
1816393952,8.06618,8.37058,26.2106,1.0
1816662522,8.1666,8.47515,26.2306,1.0
1816673281,8.16569,8.47394,26.212,1.0
1816683971,8.16376,8.47236,26.242,1.0
1816694720,8.16152,8.46949,26.2034,1.0
1816705466,8.1594,8.46758,26.232,1.0
1816716197,8.15634,8.46407,26.2077,1.0
1816726909,8.15232,8.46018,26.2277,1.0
1816737660,8.14853,8.45634,26.2349,1.0
1816748410,8.14421,8.45152,26.2106,1.0
1816812834,8.11247,8.41833,26.1963,1.0
1816823573,8.10867,8.41494,26.2334,1.0
1816834291,8.10445,8.41056,26.2334,1.0
1816845045,8.10089,8.40658,26.2134,1.0
1816855829,8.09692,8.40278,26.2363,1.0
1817113398,8.17241,8.4812,26.2363,1.0
1817124088,8.17925,8.48822,26.2306,1.0
1817134810,8.18747,8.49731,26.2706,1.0
1817145524,8.19595,8.5054,26.232,1.0
1817156319,8.20219,8.51176,26.2234,1.0
1817167047,8.20495,8.51474,26.232,1.0
1817177778,8.20438,8.51379,26.2063,1.0
1817188518,8.20149,8.51091,26.2148,1.0
1817199247,8.19841,8.50789,26.2148,1.0
1817296269,8.14349,8.45112,26.2391,1.0
1817307030,8.13422,8.4414,26.2263,1.0
1817317809,8.12715,8.43523,26.3097,1.0
1817328614,8.12143,8.42956,26.3283,1.0
1817339304,8.11688,8.4248,26.3254,1.0
1817586483,8.12503,8.43218,26.2506,1.0
1817597209,8.13299,8.44024,26.2363,1.0
1817607965,8.13722,8.44457,26.232,1.0
1817618659,8.13738,8.44468,26.2277,1.0
1817629352,8.13476,8.44159,26.1991,1.0
1817640056,8.13021,8.4373,26.2306,1.0
1817650757,8.12503,8.43159,26.2063,1.0
1817661493,8.11995,8.42664,26.2291,1.0
1817672213,8.11421,8.42056,26.2306,1.0
1817747470,8.08016,8.38508,26.2106,1.0
1817758161,8.07381,8.37872,26.2277,1.0
1817768892,8.06963,8.37405,26.2034,1.0
1817779597,8.06851,8.37296,26.212,1.0
1817790299,8.06945,8.3741,26.2234,1.0
1818047956,8.24068,8.55198,26.2563,1.0
1818058646,8.25254,8.56428,26.2549,1.0
1818069407,8.26188,8.57358,26.2277,1.0
1818080147,8.26726,8.579,26.2163,1.0
1818090841,8.26833,8.58035,26.2334,1.0
1818101577,8.26569,8.57755,26.2291,1.0
1818112314,8.26157,8.57455,26.3197,1.0
1818123036,8.25702,8.56995,26.3283,1.0
1818133769,8.25071,8.56326,26.3183,1.0
1818198172,8.21364,8.52497,26.3283,1.0
1818208891,8.21123,8.5206,26.2077,1.0
1818219590,8.20817,8.51747,26.2106,1.0
1818230284,8.20425,8.51365,26.2277,1.0
1818240977,8.2003,8.50922,26.2048,1.0
1818488070,8.1614,8.46909,26.2277,1.0
1818498764,8.1633,8.4711,26.2306,1.0
1818509530,8.16349,8.4716,26.252,1.0
1818520274,8.16151,8.46921,26.2277,1.0
1818530989,8.15802,8.46542,26.212,1.0
1818541738,8.15403,8.46127,26.2106,1.0
1818552518,8.14979,8.45714,26.2306,1.0
1818563217,8.14525,8.4524,26.2277,1.0
1818574043,8.14165,8.4487,26.2306,1.0
1818681672,8.18685,8.49669,26.3097,1.0
1818692462,8.19181,8.5022,26.334,1.0
1818703153,8.19531,8.5055,26.3111,1.0
1818713861,8.19842,8.50896,26.3268,1.0
1818724550,8.20151,8.51194,26.3111,1.0
1818971621,8.07767,8.38392,26.3511,1.0
1818982354,8.06962,8.37519,26.324,1.0
1818993143,8.06275,8.36811,26.3283,1.0
1819003859,8.05673,8.36159,26.3083,1.0
1819014569,8.05034,8.35515,26.3268,1.0
1819025312,8.04369,8.34826,26.3283,1.0
1819036037,8.03703,8.3413,26.3254,1.0
1819046825,8.03102,8.33482,26.3068,1.0
1819057537,8.0266,8.3303,26.3126,1.0
1819132810,8.04549,8.34879,26.2334,1.0
1819143505,8.05458,8.35792,26.212,1.0
1819154198,8.0647,8.36864,26.2277,1.0
1819164897,8.07408,8.37841,26.2306,1.0
1819175622,8.08269,8.38734,26.232,1.0
1819444267,8.19659,8.50735,26.354,1.0
1819454983,8.19777,8.50851,26.3497,1.0
1819465717,8.20003,8.51096,26.3569,1.0
1819476477,8.20278,8.51361,26.3426,1.0
1819487170,8.20671,8.51785,26.354,1.0
1819497921,8.21202,8.52172,26.2391,1.0
1819508696,8.21857,8.5283,26.2234,1.0
1819519454,8.22462,8.5348,26.2391,1.0
1819530204,8.22898,8.53921,26.2306,1.0
1819605317,8.23502,8.54546,26.2263,1.0
1819616048,8.23256,8.54271,26.212,1.0
1819626793,8.22855,8.53855,26.212,1.0
1819637592,8.22322,8.5333,26.232,1.0
1819648294,8.21657,8.52612,26.2177,1.0
1819884632,7.99613,8.29756,26.2306,1.0
1819895404,7.98794,8.28911,26.2334,1.0
1819906095,7.98328,8.28454,26.2534,1.0
1819916794,7.98183,8.28247,26.212,1.0
1819927565,7.98161,8.28222,26.2106,1.0
1819938347,7.98153,8.28241,26.2306,1.0
1819949124,7.98266,8.28355,26.2277,1.0
1819959859,7.98518,8.28619,26.2291,1.0
1819970611,7.98808,8.28901,26.2163,1.0
1820067262,8.07009,8.3756,26.3283,1.0
1820077959,8.07629,8.38204,26.3283,1.0
1820088690,8.08084,8.38653,26.3068,1.0
1820099383,8.08278,8.3888,26.3254,1.0
1820110203,8.0826,8.38873,26.334,1.0
1820368006,8.03691,8.34145,26.3511,1.0
1820378789,8.03423,8.33856,26.3426,1.0
1820389553,8.03027,8.33399,26.3097,1.0
1820400276,8.02574,8.32931,26.3111,1.0
1820411000,8.02144,8.32492,26.3126,1.0
1820421702,8.01873,8.32233,26.3283,1.0
1820432401,8.01694,8.32046,26.3283,1.0
1820443206,8.01463,8.31801,26.324,1.0
1820453897,8.01214,8.31527,26.314,1.0
1820518346,8.01335,8.31538,26.232,1.0
1820529043,8.01504,8.31684,26.2106,1.0
1820539842,8.01675,8.31897,26.2363,1.0
1820550640,8.01908,8.32101,26.2091,1.0
1820561375,8.02114,8.3232,26.2134,1.0
1820808417,8.03765,8.34173,26.3083,1.0
1820819199,8.04025,8.34493,26.3454,1.0
1820829935,8.04334,8.34802,26.3368,1.0
1820840716,8.04404,8.34836,26.3083,1.0
