timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1219846130,4.27505,4.43045,25.5252,1.0
1219856860,4.26465,4.41983,25.5452,1.0
1219899770,4.21532,4.36897,25.5724,1.0
1219910461,4.20596,4.35892,25.5252,1.0
1219921159,4.19801,4.35072,25.5309,1.0
1219931851,4.18929,4.34177,25.5438,1.0
1219942540,4.17962,4.33172,25.5409,1.0
1220199891,4.18117,4.33337,25.5495,1.0
1220210664,4.20101,4.35391,25.5466,1.0
1220221356,4.22036,4.37413,25.5681,1.0
1220232079,4.2464,4.40109,25.5638,1.0
1220242783,4.2797,4.43546,25.5452,1.0
1220253556,4.31478,4.47166,25.5238,1.0
1220264378,4.3489,4.50719,25.5466,1.0
1220275080,4.3815,4.54094,25.5409,1.0
1220285851,4.41027,4.57069,25.5323,1.0
1220361069,4.57632,4.74305,25.5695,1.0
1220371806,4.59183,4.75891,25.5438,1.0
1220382516,4.60175,4.7691,25.5309,1.0
1220393250,4.60973,4.77747,25.5438,1.0
1220661875,4.42632,4.58743,25.5466,1.0
1220672593,4.42734,4.58849,25.5395,1.0
1220683372,4.4315,4.59272,25.5295,1.0
1220694082,4.4349,4.5966,25.5767,1.0
1220704774,4.43717,4.5988,25.5552,1.0
1220715523,4.44059,4.60223,25.5409,1.0
1220726299,4.44861,4.6104,25.5309,1.0
1220737030,4.46092,4.62318,25.5338,1.0
1220747763,4.47167,4.63441,25.5452,1.0
1220812263,4.52976,4.69381,25.4418,1.0
1220822963,4.54023,4.7046,25.4289,1.0
1220833732,4.54584,4.71059,25.4518,1.0
1220844464,4.55129,4.71615,25.4418,1.0
1221112850,4.61454,4.78252,25.5466,1.0
1221123545,4.59719,4.7645,25.5424,1.0
1221134268,4.57962,4.74633,25.5466,1.0
1221145026,4.56745,4.73376,25.5524,1.0
1221155721,4.55939,4.72554,25.5752,1.0
1221166416,4.54862,4.71415,25.5466,1.0
1221177180,4.52973,4.69458,25.5466,1.0
1221187954,4.5017,4.6655,25.5438,1.0
1221198778,4.46667,4.62922,25.5466,1.0
1221252425,4.30411,4.46073,25.5452,1.0
1221263123,4.27435,4.42987,25.5452,1.0
1221273820,4.24465,4.39903,25.5381,1.0
1221284556,4.21501,4.36838,25.5466,1.0
1221563968,4.10171,4.25094,25.5481,1.0
1221574693,4.10211,4.2513,25.5409,1.0
1221585385,4.10486,4.25427,25.5481,1.0
1221596078,4.10812,4.25764,25.5466,1.0
1221606793,4.10846,4.25797,25.5438,1.0
1221617539,4.10649,4.25579,25.5238,1.0
1221628271,4.10514,4.25468,25.5738,1.0
1221638968,4.10668,4.25624,25.5695,1.0
1221649711,4.11157,4.26098,25.5238,1.0
1221724868,4.17287,4.32485,25.5695,1.0
1221735566,4.18193,4.33408,25.5452,1.0
1221746335,4.18844,4.34088,25.5495,1.0
1221757079,4.19104,4.3434,25.5266,1.0
1221767774,4.19217,4.34471,25.5452,1.0
1222024966,4.19518,4.34774,25.5266,1.0
1222035690,4.19261,4.34507,25.5266,1.0
1222046379,4.19414,4.34668,25.5295,1.0
1222057075,4.19883,4.35161,25.5395,1.0
1222067773,4.20488,4.35779,25.5281,1.0
1222078476,4.20932,4.36267,25.5666,1.0
1222089164,4.21268,4.36615,25.5652,1.0
1222099920,4.21702,4.3705,25.5452,1.0
1222110670,4.22227,4.37595,25.5466,1.0
1222121378,4.22794,4.38174,25.5452,1.0
1222175190,4.23493,4.38904,25.5509,1.0
1222185883,4.22837,4.38166,25.4704,1.0
1222196572,4.22353,4.37649,25.4489,1.0
1222207306,4.22269,4.37546,25.4289,1.0
1222475869,4.1413,4.29214,25.5695,1.0
1222486622,4.13745,4.28786,25.5281,1.0
1222497354,4.13359,4.28402,25.5495,1.0
1222508087,4.1314,4.28173,25.5466,1.0
1222518780,4.1327,4.28308,25.5466,1.0
1222529579,4.13629,4.28682,25.5495,1.0
1222540322,4.13955,4.29021,25.5509,1.0
1222551019,4.14072,4.29137,25.5409,1.0
1222561781,4.13975,4.29041,25.5466,1.0
1222615492,4.1334,4.28363,25.5195,1.0
1222626193,4.13462,4.28511,25.5495,1.0
1222636956,4.13513,4.28562,25.5466,1.0
1222647762,4.13301,4.28344,25.5495,1.0
1222658455,4.12975,4.28012,25.5652,1.0
1222991275,4.30762,4.46417,25.5238,1.0
1223001994,4.30098,4.45763,25.5695,1.0
1223012748,4.2917,4.44804,25.5752,1.0
1223023504,4.27774,4.43319,25.5238,1.0
1223034266,4.25991,4.41496,25.5509,1.0
1223045028,4.24431,4.39874,25.5438,1.0
1223055723,4.23573,4.38976,25.5309,1.0
1223066459,4.23402,4.38808,25.5452,1.0
1223077160,4.23398,4.38808,25.5509,1.0
1223184597,4.12865,4.27891,25.5524,1.0
1223195392,4.13196,4.28227,25.5452,1.0
1223206159,4.14204,4.29259,25.5281,1.0
1223216873,4.15846,4.30973,25.5452,1.0
1223227606,4.17532,4.32725,25.5509,1.0
1223485381,4.31576,4.47284,25.5566,1.0
1223496072,4.32487,4.48237,25.5695,1.0
1223506781,4.33169,4.48947,25.5666,1.0
1223517472,4.33731,4.49527,25.5638,1.0
1223528216,4.34345,4.50139,25.5309,1.0
1223538955,4.3511,4.50929,25.5281,1.0
1223549763,4.35965,4.51828,25.5452,1.0
1223560454,4.36676,4.52546,25.5238,1.0
1223571156,4.37127,4.53046,25.5666,1.0
1223635493,4.36142,4.51997,25.5281,1.0
1223646213,4.36179,4.52049,25.5452,1.0
1223656965,4.36747,4.52635,25.5424,1.0
1223667774,4.37547,4.53451,25.5295,1.0
1223936098,4.45433,4.61639,25.5466,1.0
1223946963,4.44567,4.60744,25.5495,1.0
1223957687,4.4339,4.59524,25.5495,1.0
1223968424,4.42414,4.58513,25.5495,1.0
1223979160,4.41736,4.5779,25.5238,1.0
1223989877,4.41109,4.57154,25.5409,1.0
1224000601,4.40323,4.56339,25.5466,1.0
1224011326,4.39293,4.55272,25.5481,1.0
1224022066,4.38372,4.54315,25.5438,1.0
1224032784,4.37919,4.53869,25.5752,1.0
1224075808,4.40034,4.56042,25.5466,1.0
1224086507,4.41016,4.57056,25.5409,1.0
1224097293,4.42268,4.58358,25.5466,1.0
1224108014,4.44074,4.60234,25.5452,1.0
1224118707,4.46292,4.62533,25.5466,1.0
1224386777,4.46511,4.62759,25.5524,1.0
1224397474,4.47266,4.63559,25.5738,1.0
1224408393,4.48222,4.64549,25.5738,1.0
1224419120,4.4905,4.65395,25.5581,1.0
1224429813,4.49401,4.65762,25.5609,1.0
1224440568,4.49554,4.65894,25.5281,1.0
1224451334,4.49595,4.65948,25.5424,1.0
1224462065,4.49062,4.65395,25.5409,1.0
1224472817,4.47563,4.63826,25.5238,1.0
1224483560,4.45125,4.61319,25.5495,1.0
1224558639,4.27572,4.43107,25.5252,1.0
1224569329,4.26306,4.41815,25.5509,1.0
1224580035,4.25708,4.4119,25.5452,1.0
1224590759,4.25489,4.40963,25.5409,1.0
1224858996,4.03405,4.18083,25.5438,1.0
1224869691,4.04863,4.19582,25.5252,1.0
1224880460,4.06321,4.21091,25.5238,1.0
1224891159,4.07595,4.22426,25.5438,1.0
1224901931,4.08909,4.23774,25.5252,1.0
1224912634,4.10253,4.25176,25.5438,1.0
1224923383,4.11515,4.26465,25.5166,1.0
1224934117,4.1268,4.27692,25.5438,1.0
1224944807,4.13851,4.28891,25.5238,1.0
1225009177,4.16729,4.31885,25.5424,1.0
1225019907,4.16732,4.3189,25.5438,1.0
1225030620,4.17096,4.32268,25.5452,1.0
1225041316,4.17629,4.32822,25.5481,1.0
1225320483,4.28905,4.4451,25.5495,1.0
1225331205,4.29449,4.45078,25.5466,1.0
1225341894,4.29929,4.45578,25.5495,1.0
1225352796,4.30508,4.46174,25.5452,1.0
1225363586,4.31324,4.47022,25.5466,1.0
1225374278,4.32261,4.47991,25.5438,1.0
1225384969,4.32968,4.48716,25.5424,1.0
1225395701,4.33311,4.49078,25.5509,1.0
1225406420,4.33264,4.49024,25.5452,1.0
1225460222,4.30124,4.45778,25.5581,1.0
1225470929,4.29416,4.45035,25.5466,1.0
1225481770,4.28188,4.43754,25.5338,1.0
1225492540,4.2657,4.42102,25.5666,1.0
1225760920,4.22847,4.38241,25.5695,1.0
1225771712,4.25365,4.40853,25.5738,1.0
1225782406,4.28494,4.44076,25.5466,1.0
1225793143,4.32129,4.47843,25.5466,1.0
1225803833,4.35691,4.51538,25.5509,1.0
1225814524,4.38245,4.54188,25.5438,1.0
1225825296,4.39613,4.55606,25.5438,1.0
1225835999,4.40313,4.56317,25.5238,1.0
1225846695,4.41013,4.57059,25.5466,1.0
1225921812,4.44677,4.60851,25.5466,1.0
1225932505,4.45074,4.61259,25.5424,1.0
1225943198,4.45397,4.616,25.5495,1.0
1225953892,4.45348,4.61544,25.5438,1.0
1225964600,4.4481,4.60991,25.5495,1.0
1226222443,4.26463,4.41974,25.5481,1.0
1226233132,4.26392,4.41915,25.5666,1.0
1226243882,4.26322,4.41828,25.5466,1.0
1226254610,4.26211,4.41717,25.5452,1.0
1226265394,4.26027,4.4153,25.5495,1.0
1226276108,4.25787,4.4128,25.5466,1.0
1226286833,4.25586,4.41074,25.5509,1.0
1226297531,4.25635,4.41109,25.5295,1.0
1226308313,4.25955,4.41455,25.5495,1.0
1226383516,4.3072,4.46379,25.5295,1.0
1226394241,4.31746,4.47457,25.5495,1.0
1226404932,4.32775,4.48521,25.5466,1.0
1226415693,4.33855,4.49617,25.5195,1.0
1226683993,4.32049,4.47771,25.5452,1.0
1226694717,4.31245,4.46938,25.5466,1.0
1226705415,4.30347,4.46015,25.5566,1.0
1226716150,4.29597,4.45217,25.5281,1.0
1226726874,4.28716,4.44317,25.5466,1.0
1226737650,4.27097,4.4263,25.5381,1.0
1226748342,4.2473,4.40186,25.5495,1.0
1226759034,4.21976,4.37314,25.5252,1.0
1226834212,4.05943,4.20713,25.5452,1.0
1226844942,4.04616,4.19333,25.5495,1.0
1226855633,4.03159,4.17807,25.5252,1.0
1226866355,4.01502,4.16089,25.5252,1.0
1226877044,3.9967,4.14208,25.5495,1.0
1227134815,4.14474,4.2954,25.5266,1.0
1227145529,4.16444,4.3158,25.5238,1.0
1227156269,4.18807,4.3405,25.5524,1.0
1227166963,4.21392,4.36743,25.5695,1.0
1227177727,4.23903,4.39327,25.5452,1.0
1227188481,4.26117,4.41624,25.5481,1.0
1227199185,4.27986,4.43547,25.5295,1.0
1227209888,4.2938,4.44988,25.5238,1.0
1227220617,4.30375,4.46015,25.5266,1.0
1227295935,4.3355,4.49325,25.5495,1.0
1227306627,4.34299,4.50099,25.5466,1.0
1227317327,4.34889,4.50694,25.5238,1.0
1227328070,4.34967,4.50792,25.5466,1.0
1227338840,4.34614,4.50422,25.5409,1.0
1227596412,4.40218,4.56216,25.5295,1.0
1227607175,4.41459,4.57513,25.5452,1.0
1227617866,4.4258,4.58664,25.5309,1.0
1227628637,4.43601,4.59738,25.5509,1.0
1227639413,4.44562,4.60728,25.5438,1.0
1227650123,4.45213,4.61392,25.5295,1.0
1227660812,4.45551,4.61755,25.5466,1.0
1227671506,4.45943,4.62156,25.5409,1.0
1227682199,4.46557,4.62798,25.5466,1.0
1227746552,4.45472,4.61669,25.5295,1.0
1227757345,4.45387,4.61576,25.5238,1.0
1227768081,4.45332,4.61538,25.5495,1.0
1227778775,4.45238,4.61442,25.5524,1.0
1228046833,4.18732,4.33948,25.5223,1.0
1228057524,4.16309,4.31455,25.5466,1.0
1228068347,4.13881,4.28942,25.5509,1.0
1228079129,4.11769,4.2675,25.5466,1.0
1228089875,4.09953,4.2487,25.5495,1.0
1228100649,4.08126,4.22964,25.5309,1.0
1228111372,4.06051,4.2081,25.5266,1.0
1228122075,4.04001,4.18698,25.5452,1.0
1228132837,4.02441,4.17068,25.5252,1.0
1228197295,3.9843,4.12938,25.5666,1.0
1228208020,3.98626,4.13145,25.5666,1.0
1228218720,3.99679,4.1422,25.5438,1.0
1228229542,4.01415,4.16025,25.5524,1.0
1228487050,4.44886,4.61059,25.5281,1.0
1228497746,4.47171,4.63443,25.5495,1.0
1228508465,4.48387,4.64705,25.5495,1.0
1228519172,4.48472,4.64788,25.5466,1.0
1228529864,4.47525,4.63793,25.5295,1.0
1228540581,4.45862,4.621,25.5695,1.0
1228551346,4.43916,4.60066,25.5466,1.0
1228562038,4.42022,4.58101,25.5438,1.0
1228572747,4.40335,4.56342,25.5252,1.0
1228647992,4.33364,4.49134,25.5452,1.0
1228658759,4.33935,4.49731,25.5524,1.0
1228669453,4.34512,4.5033,25.5524,1.0
1228680145,4.34897,4.5074,25.5681,1.0
1228690840,4.34962,4.50789,25.5452,1.0
1228948612,4.27197,4.42738,25.5424,1.0
1228959308,4.27046,4.42566,25.5209,1.0
1228970057,4.26798,4.42328,25.5466,1.0
1228980753,4.26111,4.41615,25.5452,1.0
1228991598,4.2487,4.40314,25.5238,1.0
1229002313,4.23342,4.38748,25.5481,1.0
1229013017,4.22181,4.37542,25.5438,1.0
1229023746,4.21679,4.37008,25.5238,1.0
1229034519,4.21617,4.36946,25.5281,1.0
1229098994,4.24437,4.39864,25.5295,1.0
1229109687,4.24841,4.40298,25.5438,1.0
1229120375,4.25095,4.40567,25.5524,1.0
1229131080,4.25343,4.4082,25.5466,1.0
1229141826,4.25591,4.41081,25.5524,1.0
1229410265,4.39294,4.55275,25.5438,1.0
1229420984,4.39345,4.5533,25.5466,1.0
1229431758,4.38836,4.54807,25.5452,1.0
1229442458,4.38155,4.54107,25.5524,1.0
1229453202,4.37337,4.53255,25.5466,1.0
1229463888,4.36396,4.52281,25.5495,1.0
1229474585,4.35541,4.5141,25.5681,1.0
1229485347,4.3484,4.50677,25.5652,1.0
1229496040,4.34066,4.49877,25.5666,1.0
1229560336,4.25355,4.40817,25.5238,1.0
1229571185,4.24166,4.39619,25.5709,1.0
1229581878,4.23122,4.3854,25.5738,1.0
1229592576,4.21856,4.37209,25.5481,1.0
1229850495,4.15921,4.31041,25.5223,1.0
1229861191,4.16558,4.31726,25.5566,1.0
1229871952,4.17462,4.32634,25.5238,1.0
1229882644,4.18296,4.33502,25.5281,1.0
1229893447,4.18882,4.3412,25.5438,1.0
1229904226,4.19493,4.34759,25.5524,1.0
1229914943,4.20257,4.35548,25.5466,1.0
1229925661,4.20946,4.36278,25.5695,1.0
1229936356,4.21398,4.36752,25.5724,1.0
1230022278,4.32575,4.48322,25.5509,1.0
1230032970,4.34047,4.49855,25.5666,1.0
1230043678,4.35362,4.51185,25.5238,1.0
1230054368,4.36174,4.52033,25.5309,1.0
1230065080,4.36432,4.52313,25.5481,1.0
1230322413,4.25952,4.41456,25.5538,1.0
1230333183,4.24058,4.39468,25.5209,1.0
1230343958,4.2219,4.37551,25.5466,1.0
1230354681,4.20654,4.35964,25.5538,1.0
1230365369,4.197,4.34956,25.5266,1.0
1230376070,4.19391,4.3465,25.5466,1.0
1230386845,4.19457,4.34725,25.5552,1.0
1230397628,4.19419,4.3468,25.5466,1.0
1230408324,4.18865,4.34105,25.5509,1.0
1230462079,4.18427,4.33639,25.5323,1.0
1230472859,4.18553,4.33761,25.5209,1.0
1230483641,4.18413,4.33635,25.5466,1.0
1230494414,4.18615,4.33847,25.5495,1.0
1230505152,4.19362,4.34625,25.5552,1.0
1230773580,4.14986,4.30083,25.5466,1.0
1230784330,4.13673,4.28724,25.5424,1.0
1230795054,4.12623,4.27639,25.5466,1.0
1230805751,4.11702,4.2667,25.5266,1.0
1230816525,4.10694,4.25637,25.5424,1.0
1230827293,4.09824,4.24743,25.5524,1.0
1230837985,4.09653,4.24559,25.5466,1.0
1230848684,4.10234,4.25177,25.5681,1.0
1230859447,4.11214,4.26189,25.5638,1.0
1230977547,4.08263,4.23112,25.5409,1.0
1230988281,4.07136,4.21945,25.5424,1.0
1230998979,4.06367,4.2115,25.5466,1.0
1231009746,4.06333,4.211,25.5266,1.0
1231020435,4.06719,4.215,25.5266,1.0
1231278062,4.22783,4.38155,25.5238,1.0
1231288796,4.23318,4.38724,25.5438,1.0
1231299511,4.23646,4.39055,25.5309,1.0
1231310299,4.24182,4.39641,25.5724,1.0
1231321011,4.25184,4.40668,25.5652,1.0
1231331746,4.26535,4.42055,25.5481,1.0
1231342461,4.27866,4.43434,25.5481,1.0
1231353236,4.28937,4.44529,25.5266,1.0
1231363930,4.29723,4.45356,25.5438,1.0
1231460451,4.40949,4.56994,25.5495,1.0
1231471151,4.42286,4.58369,25.5281,1.0
1231481886,4.43497,4.5964,25.5495,1.0
1231492599,4.44692,4.60874,25.5424,1.0
1231761211,4.42431,4.58518,25.5252,1.0
1231771911,4.42664,4.58792,25.5681,1.0
1231782673,4.42829,4.58949,25.5495,1.0
1231793419,4.43026,4.59155,25.5524,1.0
1231804129,4.43418,4.59538,25.5281,1.0
1231814897,4.44009,4.60164,25.5452,1.0
1231825619,4.44814,4.61007,25.5566,1.0
1231836321,4.45625,4.6184,25.5466,1.0
1231847114,4.46006,4.62222,25.5309,1.0
1231900781,4.41655,4.5773,25.5524,1.0
1231911593,4.39956,4.55959,25.5424,1.0
1231922363,4.38023,4.53958,25.5452,1.0
1231933142,4.35685,4.51521,25.5266,1.0
1231943842,4.3316,4.48902,25.5238,1.0
1232201534,4.12532,4.27542,25.5466,1.0
1232212263,4.12728,4.27744,25.5466,1.0
1232222952,4.13146,4.2818,25.5481,1.0
1232233658,4.13583,4.28626,25.5395,1.0
1232244350,4.14152,4.2924,25.5724,1.0
1232255111,4.14992,4.30095,25.5524,1.0
1232265824,4.15954,4.31087,25.5438,1.0
1232276614,4.17038,4.32215,25.5466,1.0
1232287349,4.18219,4.33439,25.5466,1.0
1232351752,4.22209,4.37591,25.5724,1.0
1232362520,4.2334,4.3876,25.5681,1.0
1232373310,4.24457,4.39917,25.5681,1.0
1232384022,4.25468,4.40935,25.5266,1.0
1232394829,4.26375,4.4187,25.5209,1.0
1232641935,4.2517,4.40639,25.5538,1.0
1232652665,4.24636,4.40079,25.5452,1.0
1232663355,4.24124,4.39531,25.5223,1.0
1232674112,4.23572,4.3898,25.5438,1.0
1232684858,4.22942,4.38328,25.5438,1.0
1232695570,4.22496,4.37882,25.5666,1.0
1232706327,4.22403,4.3776,25.5323,1.0
1232717059,4.22243,4.37606,25.5481,1.0
1232727819,4.21684,4.37022,25.5466,1.0
1232738606,4.20984,4.36275,25.5166,1.0
1232824389,4.21978,4.37328,25.5466,1.0
1232835083,4.22695,4.38075,25.5452,1.0
1232845780,4.23728,4.39134,25.5295,1.0
1232856522,4.24761,4.40217,25.5466,1.0
1232867276,4.25459,4.40926,25.5266,1.0
1233135532,4.22589,4.37943,25.5181,1.0
1233146268,4.23354,4.38756,25.5452,1.0
1233157026,4.24554,4.39998,25.5395,1.0
1233167749,4.26376,4.41905,25.5652,1.0
1233178543,4.28792,4.44395,25.5466,1.0
1233189270,4.31583,4.47275,25.5295,1.0
1233200070,4.34382,4.50184,25.5466,1.0
1233210799,4.37002,4.52883,25.5238,1.0
1233221534,4.39473,4.55442,25.5223,1.0
1233275181,4.51816,4.68277,25.5738,1.0
1233285912,4.53344,4.69836,25.5424,1.0
1233296681,4.54444,4.70977,25.5438,1.0
1233307451,4.55152,4.71698,25.5266,1.0
1233318206,4.55778,4.72359,25.5409,1.0
1233586522,4.55012,4.7157,25.5481,1.0
1233597277,4.54218,4.70743,25.5438,1.0
1233607981,4.53415,4.69911,25.5424,1.0
1233618681,4.52533,4.69002,25.5495,1.0
1233629373,4.51522,4.6795,25.5452,1.0
1233640070,4.50363,4.66767,25.5695,1.0
1233650776,4.49192,4.65536,25.5466,1.0
1233661476,4.4775,4.64044,25.5495,1.0
1233672210,4.45978,4.62182,25.5166,1.0
1233758020,4.31556,4.47257,25.5424,1.0
1233768711,4.29562,4.45191,25.5438,1.0
1233779404,4.28131,4.43711,25.5481,1.0
1233790107,4.27073,4.42614,25.5466,1.0
1234047652,4.32308,4.48025,25.5295,1.0
1234058343,4.34767,4.50575,25.5295,1.0
1234069057,4.36575,4.52457,25.5409,1.0
1234079753,4.37917,4.53849,25.5424,1.0
1234090443,4.39067,4.55026,25.5238,1.0
1234101139,4.40208,4.56208,25.5223,1.0
1234111883,4.41329,4.57383,25.5409,1.0
1234122637,4.42184,4.58277,25.5452,1.0
1234133334,4.42457,4.58561,25.5466,1.0
1234240527,4.43102,4.59218,25.5295,1.0
1234251268,4.43034,4.59143,25.5238,1.0
1234261969,4.42605,4.58714,25.5438,1.0
1234272692,4.41775,4.5786,25.5524,1.0
1234283416,4.40729,4.56772,25.5509,1.0
1234551846,4.23786,4.39207,25.5466,1.0
1234562578,4.23299,4.38701,25.5452,1.0
1234573322,4.22783,4.38167,25.5452,1.0
1234584048,4.21993,4.37347,25.5438,1.0
1234594782,4.21044,4.36367,25.5481,1.0
1234605476,4.20084,4.35354,25.5209,1.0
1234616190,4.19076,4.34331,25.5495,1.0
1234626918,4.18084,4.333,25.5466,1.0
1234637622,4.1711,4.32274,25.5238,1.0
1234691296,4.13598,4.28632,25.5266,1.0
1234702018,4.1279,4.27806,25.5424,1.0
1234712745,4.1171,4.26682,25.5309,1.0
1234723488,4.10755,4.25708,25.5524,1.0
1234734190,4.10391,4.25325,25.5452,1.0
1235002819,4.56328,4.72937,25.5509,1.0
1235013515,4.5709,4.73736,25.5624,1.0
1235024294,4.5699,4.73621,25.5466,1.0
1235035013,4.5632,4.72925,25.5524,1.0
1235045725,4.55624,4.72185,25.5295,1.0
1235056422,4.55165,4.7172,25.5424,1.0
1235067118,4.54783,4.71328,25.5466,1.0
1235077810,4.54431,4.70962,25.5452,1.0
1235088507,4.54156,4.7067,25.5281,1.0
1235152881,4.48958,4.6529,25.5409,1.0
1235163663,4.47434,4.637,25.5281,1.0
1235174443,4.46227,4.6245,25.5295,1.0
1235185137,4.45448,4.61642,25.5281,1.0
1235195867,4.44768,4.60948,25.5409,1.0
1235453725,4.36333,4.52191,25.5209,1.0
1235464482,4.352,4.51048,25.5624,1.0
1235475205,4.34427,4.50254,25.5724,1.0
1235485973,4.34021,4.49834,25.5738,1.0
1235496717,4.33592,4.49366,25.5424,1.0
1235507408,4.33087,4.48865,25.5724,1.0
1235518104,4.32638,4.48402,25.5666,1.0
1235528794,4.32236,4.47968,25.5438,1.0
1235636212,4.3039,4.46054,25.5452,1.0
1235646904,4.30609,4.46281,25.5452,1.0
1235657598,4.30565,4.46218,25.5223,1.0
1235668325,4.30008,4.45661,25.5495,1.0
1235936690,4.16241,4.31389,25.5524,1.0
1235947402,4.15986,4.31135,25.5652,1.0
1235958137,4.1619,4.31318,25.5266,1.0
1235968852,4.16557,4.31715,25.5495,1.0
1235979556,4.16948,4.32102,25.5238,1.0
1235990283,4.1736,4.32549,25.5524,1.0
1236001005,4.17831,4.33031,25.5438,1.0
1236011798,4.18389,4.33615,25.5509,1.0
1236022559,4.18986,4.34216,25.5266,1.0
1236087196,4.26617,4.42124,25.5252,1.0
1236098056,4.27779,4.43331,25.5238,1.0
1236108810,4.29169,4.44789,25.5466,1.0
1236119562,4.31068,4.46751,25.5395,1.0
1236130276,4.33274,4.49043,25.5466,1.0
1236141020,4.35355,4.512,25.5466,1.0
1236387910,4.46544,4.62865,25.6443,1.0
1236398705,4.45563,4.61876,25.6801,1.0
1236409436,4.44894,4.6117,25.6629,1.0
1236420144,4.44282,4.60541,25.6644,1.0
1236430836,4.43445,4.59665,25.6543,1.0
1236441560,4.42637,4.58764,25.5709,1.0
1236452282,4.42394,4.58491,25.5438,1.0
1236463015,4.42632,4.58723,25.5252,1.0
1236527588,4.40375,4.56394,25.5438,1.0
1236538287,4.40566,4.56651,25.6215,1.0
1236549042,4.40957,4.5707,25.6401,1.0
1236559767,4.41479,4.57613,25.6415,1.0
1236570494,4.42317,4.58483,25.6429,1.0
1236839029,4.41186,4.57229,25.5295,1.0
1236849769,4.42572,4.58683,25.5524,1.0
1236860460,4.43283,4.59397,25.5238,1.0
1236871320,4.43599,4.59742,25.5466,1.0
1236882060,4.44059,4.60217,25.5452,1.0
1236892758,4.44881,4.61055,25.5266,1.0
1236903504,4.4575,4.61968,25.5438,1.0
1236914245,4.46305,4.62549,25.5495,1.0
1236924982,4.46554,4.62807,25.5509,1.0
1236989422,4.50936,4.67422,25.6415,1.0
1237000110,4.51767,4.68268,25.6215,1.0
1237010798,4.51973,4.6849,25.6386,1.0
1237021521,4.51353,4.67855,25.6486,1.0
1237032270,4.50257,4.66629,25.5338,1.0
1237311358,4.42934,4.59064,25.5681,1.0
1237322058,4.42908,4.59037,25.5681,1.0
1237332936,4.43104,4.59244,25.5666,1.0
1237343634,4.4349,4.59609,25.5209,1.0
1237354361,4.43608,4.59751,25.5466,1.0
1237365060,4.43072,4.59182,25.5295,1.0
1237375755,4.42035,4.58117,25.5424,1.0
1237386489,4.40934,4.56965,25.5281,1.0
1237397219,4.40146,4.56149,25.5281,1.0
1237472356,4.3413,4.49928,25.5495,1.0
1237483085,4.34677,4.50515,25.5738,1.0
1237493773,4.34666,4.50481,25.5452,1.0
1237504607,4.33897,4.4967,25.5266,1.0
1237751428,4.09898,4.24812,25.5452,1.0
1237762128,4.10491,4.25431,25.5524,1.0
1237772820,4.10738,4.25695,25.5638,1.0
1237783537,4.1095,4.25901,25.5452,1.0
1237794371,4.1139,4.26349,25.5323,1.0
1237805171,4.12144,4.2714,25.5466,1.0
1237815893,4.1328,4.28314,25.5424,1.0
1237826626,4.1477,4.29866,25.5466,1.0
1237837390,4.16454,4.31598,25.5281,1.0
1237901991,4.26193,4.41701,25.5438,1.0
1237912724,4.27734,4.43301,25.5481,1.0
1237923440,4.2963,4.4525,25.5252,1.0
1237934196,4.31719,4.47431,25.5495,1.0
1237944914,4.33321,4.49072,25.5223,1.0
1238223907,4.34409,4.50221,25.5466,1.0
1238234622,4.34736,4.50573,25.5624,1.0
1238245357,4.35233,4.51088,25.5638,1.0
1238256149,4.3596,4.5183,25.5466,1.0
1238266847,4.36915,4.52816,25.5495,1.0
1238277575,4.37882,4.53816,25.5466,1.0
1238288334,4.38846,4.54814,25.5452,1.0
1238299035,4.39792,4.55795,25.5452,1.0
1238309846,4.40552,4.56577,25.5424,1.0
1238395648,4.43599,4.59816,25.6443,1.0
1238406372,4.4347,4.5968,25.6415,1.0
1238417083,4.43022,4.59224,25.6486,1.0
1238427871,4.41947,4.58089,25.6215,1.0
1238685394,4.18327,4.33624,25.6443,1.0
1238696091,4.17715,4.32998,25.6629,1.0
1238706855,4.17474,4.32745,25.6586,1.0
1238717570,4.17522,4.32729,25.5695,1.0
1238728293,4.17776,4.32964,25.5295,1.0
1238739033,4.18101,4.33312,25.5424,1.0
1238749756,4.1846,4.33685,25.5424,1.0
1238760518,4.18832,4.34054,25.5209,1.0
1238771275,4.19249,4.345,25.5395,1.0
1238846437,4.27797,4.43349,25.5266,1.0
1238857236,4.29399,4.45028,25.5509,1.0
1238867957,4.30953,4.46634,25.5452,1.0
1238878751,4.33134,4.489,25.5524,1.0
1238889476,4.36025,4.51893,25.5481,1.0
1239158014,4.44805,4.60982,25.5323,1.0
1239168708,4.43448,4.59598,25.5624,1.0
1239179403,4.42204,4.58315,25.5695,1.0
1239190162,4.41027,4.57077,25.5452,1.0
1239200932,4.398,4.55787,25.5223,1.0
1239211694,4.38604,4.5464,25.6429,1.0
1239222387,4.3776,4.53748,25.62,1.0
1239233079,4.37325,4.53312,25.6458,1.0
1239243771,4.36985,4.52957,25.6415,1.0
1239297366,4.36869,4.52837,25.6443,1.0
1239308056,4.3798,4.53896,25.5223,1.0
1239318811,4.3882,4.54783,25.5452,1.0
1239329586,4.39365,4.55345,25.5409,1.0
